29-Jul-24 12:21:17 AM: # Cycle 00015 | Well G07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-29924 Z:7516
29-Jul-24 12:21:30 AM: # Cycle 00015 | Well G08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-29924 Z:7496
29-Jul-24 12:21:43 AM: # Cycle 00015 | Well G09, Position 00001 | Channel BRIGHT | Filter GFP | X:162114 Y:-29924 Z:7514
29-Jul-24 12:21:56 AM: # Cycle 00015 | Well G10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-29924 Z:7476
29-Jul-24 12:22:09 AM: # Cycle 00015 | Well G11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-29924 Z:7450
29-Jul-24 12:22:22 AM: # Cycle 00015 | Well G12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-29924 Z:7398
29-Jul-24 12:22:35 AM: # Cycle 00015 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-12027 Z:7368
29-Jul-24 12:22:49 AM: # Cycle 00015 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-12027 Z:7432
29-Jul-24 12:23:01 AM: # Cycle 00015 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-12027 Z:7460
29-Jul-24 12:23:14 AM: # Cycle 00015 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-12027 Z:7474
29-Jul-24 12:23:27 AM: # Cycle 00015 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-12027 Z:7492
29-Jul-24 12:23:40 AM: # Cycle 00015 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-12027 Z:7506
29-Jul-24 12:23:52 AM: # Cycle 00015 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-12027 Z:7502
29-Jul-24 12:24:05 AM: # Cycle 00015 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-12027 Z:7501
29-Jul-24 12:24:18 AM: # Cycle 00015 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-12027 Z:7435
29-Jul-24 12:24:31 AM: # Cycle 00015 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-12027 Z:7387
29-Jul-24 12:24:44 AM: # Cycle 00015 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-12027 Z:7347
29-Jul-24 12:24:58 AM: # Cycle 00015 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19905 Y:-12027 Z:7221
29-Jul-24 4:09:31 AM: # Cycle 00016 | Well A01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-137307 Z:7106
29-Jul-24 4:09:44 AM: # Cycle 00016 | Well A02, Position 00001 | Channel BRIGHT | Filter GFP | X:37683 Y:-137308 Z:7214
29-Jul-24 4:09:58 AM: # Cycle 00016 | Well A03, Position 00001 | Channel BRIGHT | Filter GFP | X:55454 Y:-137308 Z:7078
29-Jul-24 4:10:11 AM: # Cycle 00016 | Well A04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-137308 Z:7322
29-Jul-24 4:10:24 AM: # Cycle 00016 | Well A05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-137308 Z:7360
29-Jul-24 4:10:36 AM: # Cycle 00016 | Well A06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-137308 Z:7394
29-Jul-24 4:10:49 AM: # Cycle 00016 | Well A07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-137307 Z:7410
29-Jul-24 4:11:02 AM: # Cycle 00016 | Well A08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-137308 Z:7368
29-Jul-24 4:11:14 AM: # Cycle 00016 | Well A09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-137308 Z:7382
29-Jul-24 4:11:27 AM: # Cycle 00016 | Well A10, Position 00001 | Channel BRIGHT | Filter GFP | X:179891 Y:-137308 Z:7421
29-Jul-24 4:11:40 AM: # Cycle 00016 | Well A11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-137307 Z:7369
29-Jul-24 4:11:54 AM: # Cycle 00016 | Well A12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-137307 Z:7283
29-Jul-24 4:12:07 AM: # Cycle 00016 | Well B12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-119410 Z:7429
29-Jul-24 4:12:20 AM: # Cycle 00016 | Well B11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-119410 Z:7419
29-Jul-24 4:12:32 AM: # Cycle 00016 | Well B10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-119410 Z:7420
29-Jul-24 4:12:44 AM: # Cycle 00016 | Well B09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-119409 Z:7376
29-Jul-24 4:12:57 AM: # Cycle 00016 | Well B08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-119409 Z:7410
29-Jul-24 4:13:10 AM: # Cycle 00016 | Well B07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-119409 Z:7382
29-Jul-24 4:13:23 AM: # Cycle 00016 | Well B06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-119409 Z:7412
29-Jul-24 4:13:37 AM: # Cycle 00016 | Well B05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-119409 Z:7174
29-Jul-24 4:13:49 AM: # Cycle 00016 | Well B04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-119409 Z:7337
29-Jul-24 4:14:03 AM: # Cycle 00016 | Well B03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-119409 Z:7297
29-Jul-24 4:14:16 AM: # Cycle 00016 | Well B02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-119409 Z:7233
29-Jul-24 4:14:29 AM: # Cycle 00016 | Well B01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-119409 Z:6971
29-Jul-24 4:14:46 AM: # Cycle 00016 | Well D01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-83616 Z:7207
29-Jul-24 4:14:59 AM: # Cycle 00016 | Well D02, Position 00001 | Channel BRIGHT | Filter GFP | X:37682 Y:-83616 Z:7303
29-Jul-24 4:15:11 AM: # Cycle 00016 | Well D03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-83616 Z:7321
29-Jul-24 4:15:24 AM: # Cycle 00016 | Well D04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-83616 Z:7215
29-Jul-24 4:15:37 AM: # Cycle 00016 | Well D05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-83616 Z:7417
29-Jul-24 4:15:50 AM: # Cycle 00016 | Well D06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-83616 Z:7299
29-Jul-24 4:16:03 AM: # Cycle 00016 | Well D07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-83616 Z:7489
29-Jul-24 4:16:17 AM: # Cycle 00016 | Well D08, Position 00001 | Channel BRIGHT | Filter GFP | X:144338 Y:-83617 Z:7315
29-Jul-24 4:16:30 AM: # Cycle 00016 | Well D09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-83617 Z:7319
29-Jul-24 4:16:43 AM: # Cycle 00016 | Well D10, Position 00001 | Channel BRIGHT | Filter GFP | X:179891 Y:-83617 Z:7451
29-Jul-24 4:16:56 AM: # Cycle 00016 | Well D11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-83617 Z:7381
29-Jul-24 4:17:09 AM: # Cycle 00016 | Well D12, Position 00001 | Channel BRIGHT | Filter GFP | X:215439 Y:-83617 Z:7409
29-Jul-24 4:17:22 AM: # Cycle 00016 | Well E12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-65720 Z:7402
29-Jul-24 4:17:36 AM: # Cycle 00016 | Well E11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-65719 Z:7480
29-Jul-24 4:17:48 AM: # Cycle 00016 | Well E10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-65719 Z:7478
29-Jul-24 4:18:01 AM: # Cycle 00016 | Well E09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-65719 Z:7510
29-Jul-24 4:18:13 AM: # Cycle 00016 | Well E08, Position 00001 | Channel BRIGHT | Filter GFP | X:144337 Y:-65718 Z:7529
29-Jul-24 4:18:27 AM: # Cycle 00016 | Well E07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-65718 Z:7477
29-Jul-24 4:18:39 AM: # Cycle 00016 | Well E06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-65718 Z:7507
29-Jul-24 4:18:52 AM: # Cycle 00016 | Well E05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-65718 Z:7423
29-Jul-24 4:19:04 AM: # Cycle 00016 | Well E04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-65718 Z:7434
29-Jul-24 4:19:17 AM: # Cycle 00016 | Well E03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-65718 Z:7376
29-Jul-24 4:19:30 AM: # Cycle 00016 | Well E02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-65718 Z:7326
29-Jul-24 4:19:43 AM: # Cycle 00016 | Well E01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-65718 Z:7228
29-Jul-24 4:19:59 AM: # Cycle 00016 | Well G01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-29925 Z:7242
29-Jul-24 4:20:13 AM: # Cycle 00016 | Well G02, Position 00001 | Channel BRIGHT | Filter GFP | X:37679 Y:-29924 Z:7372
29-Jul-24 4:20:26 AM: # Cycle 00016 | Well G03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-29924 Z:7410
29-Jul-24 4:20:39 AM: # Cycle 00016 | Well G04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-29924 Z:7466
29-Jul-24 4:20:50 AM: # Cycle 00016 | Well G05, Position 00001 | Channel BRIGHT | Filter GFP | X:91008 Y:-29924 Z:7472
29-Jul-24 4:21:03 AM: # Cycle 00016 | Well G06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-29924 Z:7484
29-Jul-24 4:21:15 AM: # Cycle 00016 | Well G07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-29924 Z:7514
29-Jul-24 4:21:28 AM: # Cycle 00016 | Well G08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-29924 Z:7488
29-Jul-24 4:21:40 AM: # Cycle 00016 | Well G09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-29924 Z:7514
29-Jul-24 4:21:53 AM: # Cycle 00016 | Well G10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-29924 Z:7480
29-Jul-24 4:22:06 AM: # Cycle 00016 | Well G11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-29924 Z:7448
29-Jul-24 4:22:20 AM: # Cycle 00016 | Well G12, Position 00001 | Channel BRIGHT | Filter GFP | X:215443 Y:-29924 Z:7392
29-Jul-24 4:22:33 AM: # Cycle 00016 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215437 Y:-12027 Z:7366
29-Jul-24 4:22:46 AM: # Cycle 00016 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-12027 Z:7428
29-Jul-24 4:22:59 AM: # Cycle 00016 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-12028 Z:7452
29-Jul-24 4:23:12 AM: # Cycle 00016 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-12027 Z:7478
29-Jul-24 4:23:25 AM: # Cycle 00016 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144334 Y:-12027 Z:7496
29-Jul-24 4:23:37 AM: # Cycle 00016 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-12028 Z:7508
29-Jul-24 4:23:50 AM: # Cycle 00016 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-12028 Z:7504
29-Jul-24 4:24:03 AM: # Cycle 00016 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91006 Y:-12028 Z:7493
29-Jul-24 4:24:16 AM: # Cycle 00016 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-12028 Z:7442
29-Jul-24 4:24:29 AM: # Cycle 00016 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-12028 Z:7390
29-Jul-24 4:24:42 AM: # Cycle 00016 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12028 Z:7342
29-Jul-24 4:24:55 AM: # Cycle 00016 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-12028 Z:7222
29-Jul-24 8:09:30 AM: # Cycle 00017 | Well A01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-137307 Z:7098
29-Jul-24 8:09:43 AM: # Cycle 00017 | Well A02, Position 00001 | Channel BRIGHT | Filter GFP | X:37683 Y:-137307 Z:7210
29-Jul-24 8:09:56 AM: # Cycle 00017 | Well A03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-137307 Z:7082
29-Jul-24 8:10:09 AM: # Cycle 00017 | Well A04, Position 00001 | Channel BRIGHT | Filter GFP | X:73232 Y:-137307 Z:7323
29-Jul-24 8:10:22 AM: # Cycle 00017 | Well A05, Position 00001 | Channel BRIGHT | Filter GFP | X:91009 Y:-137307 Z:7357
29-Jul-24 8:10:35 AM: # Cycle 00017 | Well A06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-137307 Z:7391
29-Jul-24 8:10:47 AM: # Cycle 00017 | Well A07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-137308 Z:7405
29-Jul-24 8:11:00 AM: # Cycle 00017 | Well A08, Position 00001 | Channel BRIGHT | Filter GFP | X:144338 Y:-137308 Z:7363
29-Jul-24 8:11:13 AM: # Cycle 00017 | Well A09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-137306 Z:7375
29-Jul-24 8:11:26 AM: # Cycle 00017 | Well A10, Position 00001 | Channel BRIGHT | Filter GFP | X:179887 Y:-137307 Z:7415
29-Jul-24 8:11:39 AM: # Cycle 00017 | Well A11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-137307 Z:7375
29-Jul-24 8:11:53 AM: # Cycle 00017 | Well A12, Position 00001 | Channel BRIGHT | Filter GFP | X:215439 Y:-137307 Z:7281
29-Jul-24 8:12:06 AM: # Cycle 00017 | Well B12, Position 00001 | Channel BRIGHT | Filter GFP | X:215438 Y:-119409 Z:7425
29-Jul-24 8:12:18 AM: # Cycle 00017 | Well B11, Position 00001 | Channel BRIGHT | Filter GFP | X:197664 Y:-119409 Z:7421
29-Jul-24 8:12:30 AM: # Cycle 00017 | Well B10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-119409 Z:7422
29-Jul-24 8:12:43 AM: # Cycle 00017 | Well B09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-119409 Z:7372
29-Jul-24 8:12:56 AM: # Cycle 00017 | Well B08, Position 00001 | Channel BRIGHT | Filter GFP | X:144334 Y:-119410 Z:7408
29-Jul-24 8:13:08 AM: # Cycle 00017 | Well B07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-119410 Z:7382
29-Jul-24 8:13:21 AM: # Cycle 00017 | Well B06, Position 00001 | Channel BRIGHT | Filter GFP | X:108783 Y:-119410 Z:7414
29-Jul-24 8:13:34 AM: # Cycle 00017 | Well B05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-119410 Z:7168
29-Jul-24 8:13:48 AM: # Cycle 00017 | Well B04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-119410 Z:7332
29-Jul-24 8:14:01 AM: # Cycle 00017 | Well B03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-119409 Z:7292
29-Jul-24 8:14:14 AM: # Cycle 00017 | Well B02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-119409 Z:7230
29-Jul-24 8:14:27 AM: # Cycle 00017 | Well B01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-119409 Z:6976
29-Jul-24 8:14:43 AM: # Cycle 00017 | Well D01, Position 00001 | Channel BRIGHT | Filter GFP | X:19903 Y:-83615 Z:7214
29-Jul-24 8:14:57 AM: # Cycle 00017 | Well D02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-83615 Z:7304
29-Jul-24 8:15:10 AM: # Cycle 00017 | Well D03, Position 00001 | Channel BRIGHT | Filter GFP | X:55455 Y:-83615 Z:7318
29-Jul-24 8:15:23 AM: # Cycle 00017 | Well D04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-83615 Z:7218
29-Jul-24 8:15:36 AM: # Cycle 00017 | Well D05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-83615 Z:7408
29-Jul-24 8:15:49 AM: # Cycle 00017 | Well D06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-83615 Z:7304
29-Jul-24 8:16:02 AM: # Cycle 00017 | Well D07, Position 00001 | Channel BRIGHT | Filter GFP | X:126561 Y:-83615 Z:7488
29-Jul-24 8:16:16 AM: # Cycle 00017 | Well D08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-83616 Z:7322
29-Jul-24 8:16:28 AM: # Cycle 00017 | Well D09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-83616 Z:7327
29-Jul-24 8:16:41 AM: # Cycle 00017 | Well D10, Position 00001 | Channel BRIGHT | Filter GFP | X:179890 Y:-83616 Z:7459
29-Jul-24 8:16:55 AM: # Cycle 00017 | Well D11, Position 00001 | Channel BRIGHT | Filter GFP | X:197667 Y:-83616 Z:7381
29-Jul-24 8:17:07 AM: # Cycle 00017 | Well D12, Position 00001 | Channel BRIGHT | Filter GFP | X:215442 Y:-83616 Z:7419
29-Jul-24 8:17:20 AM: # Cycle 00017 | Well E12, Position 00001 | Channel BRIGHT | Filter GFP | X:215438 Y:-65719 Z:7413
29-Jul-24 8:17:33 AM: # Cycle 00017 | Well E11, Position 00001 | Channel BRIGHT | Filter GFP | X:197664 Y:-65718 Z:7475
29-Jul-24 8:17:45 AM: # Cycle 00017 | Well E10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-65718 Z:7476
29-Jul-24 8:17:58 AM: # Cycle 00017 | Well E09, Position 00001 | Channel BRIGHT | Filter GFP | X:162113 Y:-65718 Z:7517
29-Jul-24 8:18:10 AM: # Cycle 00017 | Well E08, Position 00001 | Channel BRIGHT | Filter GFP | X:144334 Y:-65720 Z:7532
29-Jul-24 8:18:24 AM: # Cycle 00017 | Well E07, Position 00001 | Channel BRIGHT | Filter GFP | X:126559 Y:-65720 Z:7477
29-Jul-24 8:18:37 AM: # Cycle 00017 | Well E06, Position 00001 | Channel BRIGHT | Filter GFP | X:108782 Y:-65720 Z:7503
29-Jul-24 8:18:50 AM: # Cycle 00017 | Well E05, Position 00001 | Channel BRIGHT | Filter GFP | X:91009 Y:-65720 Z:7428
29-Jul-24 8:19:02 AM: # Cycle 00017 | Well E04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-65720 Z:7436
29-Jul-24 8:19:16 AM: # Cycle 00017 | Well E03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-65720 Z:7379
29-Jul-24 8:19:29 AM: # Cycle 00017 | Well E02, Position 00001 | Channel BRIGHT | Filter GFP | X:37679 Y:-65720 Z:7329
29-Jul-24 8:19:42 AM: # Cycle 00017 | Well E01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-65720 Z:7227
29-Jul-24 8:19:58 AM: # Cycle 00017 | Well G01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-29925 Z:7239
29-Jul-24 8:20:12 AM: # Cycle 00017 | Well G02, Position 00001 | Channel BRIGHT | Filter GFP | X:37681 Y:-29925 Z:7367
29-Jul-24 8:20:25 AM: # Cycle 00017 | Well G03, Position 00001 | Channel BRIGHT | Filter GFP | X:55457 Y:-29924 Z:7403
29-Jul-24 8:20:38 AM: # Cycle 00017 | Well G04, Position 00001 | Channel BRIGHT | Filter GFP | X:73233 Y:-29924 Z:7473
29-Jul-24 8:20:50 AM: # Cycle 00017 | Well G05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-29924 Z:7468
29-Jul-24 8:21:02 AM: # Cycle 00017 | Well G06, Position 00001 | Channel BRIGHT | Filter GFP | X:108784 Y:-29924 Z:7484
29-Jul-24 8:21:15 AM: # Cycle 00017 | Well G07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-29925 Z:7512
29-Jul-24 8:21:28 AM: # Cycle 00017 | Well G08, Position 00001 | Channel BRIGHT | Filter GFP | X:144337 Y:-29924 Z:7490
29-Jul-24 8:21:40 AM: # Cycle 00017 | Well G09, Position 00001 | Channel BRIGHT | Filter GFP | X:162111 Y:-29925 Z:7520
29-Jul-24 8:21:53 AM: # Cycle 00017 | Well G10, Position 00001 | Channel BRIGHT | Filter GFP | X:179890 Y:-29924 Z:7482
29-Jul-24 8:22:06 AM: # Cycle 00017 | Well G11, Position 00001 | Channel BRIGHT | Filter GFP | X:197667 Y:-29924 Z:7454
29-Jul-24 8:22:20 AM: # Cycle 00017 | Well G12, Position 00001 | Channel BRIGHT | Filter GFP | X:215442 Y:-29924 Z:7390
29-Jul-24 8:22:33 AM: # Cycle 00017 | Well H12, Position 00001 | Channel BRIGHT | Filter GFP | X:215438 Y:-12027 Z:7364
29-Jul-24 8:22:46 AM: # Cycle 00017 | Well H11, Position 00001 | Channel BRIGHT | Filter GFP | X:197665 Y:-12027 Z:7434
29-Jul-24 8:22:58 AM: # Cycle 00017 | Well H10, Position 00001 | Channel BRIGHT | Filter GFP | X:179888 Y:-12027 Z:7448
29-Jul-24 8:23:10 AM: # Cycle 00017 | Well H09, Position 00001 | Channel BRIGHT | Filter GFP | X:162112 Y:-12027 Z:7476
29-Jul-24 8:23:24 AM: # Cycle 00017 | Well H08, Position 00001 | Channel BRIGHT | Filter GFP | X:144335 Y:-12027 Z:7493
29-Jul-24 8:23:36 AM: # Cycle 00017 | Well H07, Position 00001 | Channel BRIGHT | Filter GFP | X:126560 Y:-12027 Z:7506
29-Jul-24 8:23:48 AM: # Cycle 00017 | Well H06, Position 00001 | Channel BRIGHT | Filter GFP | X:108785 Y:-12027 Z:7504
29-Jul-24 8:24:01 AM: # Cycle 00017 | Well H05, Position 00001 | Channel BRIGHT | Filter GFP | X:91007 Y:-12028 Z:7501
29-Jul-24 8:24:14 AM: # Cycle 00017 | Well H04, Position 00001 | Channel BRIGHT | Filter GFP | X:73231 Y:-12028 Z:7436
29-Jul-24 8:24:27 AM: # Cycle 00017 | Well H03, Position 00001 | Channel BRIGHT | Filter GFP | X:55456 Y:-12028 Z:7392
29-Jul-24 8:24:40 AM: # Cycle 00017 | Well H02, Position 00001 | Channel BRIGHT | Filter GFP | X:37680 Y:-12028 Z:7340
29-Jul-24 8:24:53 AM: # Cycle 00017 | Well H01, Position 00001 | Channel BRIGHT | Filter GFP | X:19904 Y:-12028 Z:7216
